datetime,datetime,HR_12CH4,co2,lat,long,fDOM QSU,ODO % sat,ODO mg/L,Temp °C,Cond µS/cm,pH
2014-11-05 13:10:17,2014-11-05 13:10:17,9.287864626000001,2275.91,-2.174781673,-54.90306077,25.26,91.2,6.81,30.744,62,7.0
2014-11-05 13:11:17,2014-11-05 13:11:17,9.291706227,2302.39,-2.174877645,-54.90533067,24.84,90.6,6.76,30.736,62,7.0
2014-11-05 13:11:17,2014-11-05 13:11:17,9.291706227,2302.39,-2.174877645,-54.90533067,24.84,90.6,6.76,30.736,62,7.0
2014-11-05 13:11:47,2014-11-05 13:11:47,9.29679762,2321.82,-2.1749477180000003,-54.90647371,24.45,90.5,6.76,30.728,62,7.0
2014-11-05 13:11:47,2014-11-05 13:11:47,9.29679762,2321.82,-2.1749477180000003,-54.90647371,24.45,90.5,6.76,30.728,62,7.0
2014-11-05 13:12:17,2014-11-05 13:12:17,9.262771546,2330.06,-2.174992561,-54.90760627,24.06,90.7,6.76,30.747,62,6.99
2014-11-05 13:12:47,2014-11-05 13:12:47,9.208896695,2340.52,-2.175006643,-54.90874344,24.0,90.7,6.77,30.767,62,6.99
2014-11-05 13:13:17,2014-11-05 13:13:17,9.166283352999999,2351.78,-2.175020557,-54.90986084,23.76,91.0,6.79,30.765,62,6.99
2014-11-05 13:14:17,2014-11-05 13:14:17,9.056117652000001,2378.87,-2.175198589,-54.9120926,24.21,90.6,6.76,30.764,62,6.99
2014-11-05 13:14:47,2014-11-05 13:14:47,9.037628177,2377.36,-2.175335214,-54.91323472,23.73,90.6,6.76,30.734,62,6.98
2014-11-05 13:14:47,2014-11-05 13:14:47,9.037628177,2377.36,-2.175335214,-54.91323472,23.73,90.6,6.76,30.734,62,6.98
2014-11-05 13:15:17,2014-11-05 13:15:17,9.002822272000001,2377.44,-2.1754321919999997,-54.91438497,23.54,90.2,6.74,30.701999999999998,62,6.98
2014-11-05 13:16:17,2014-11-05 13:16:17,8.907481769,2365.94,-2.175754476,-54.91666174,23.19,90.0,6.71,30.726999999999997,62,6.98
2014-11-05 13:17:17,2014-11-05 13:17:17,8.981651044,2340.48,-2.176490827,-54.91887976,23.05,90.4,6.74,30.781,62,6.99
2014-11-05 13:17:47,2014-11-05 13:17:47,9.090842984,2324.24,-2.176888548,-54.91997746,23.03,90.7,6.76,30.811999999999998,62,6.99
2014-11-05 13:17:47,2014-11-05 13:17:47,9.090842984,2324.24,-2.176888548,-54.91997746,23.03,90.7,6.76,30.811999999999998,62,6.99
2014-11-05 13:18:17,2014-11-05 13:18:17,9.026390711,2314.5,-2.1772409230000003,-54.92106652,22.95,91.2,6.8,30.831999999999997,62,6.99
2014-11-05 13:19:17,2014-11-05 13:19:17,8.905962647,2316.88,-2.177767726,-54.92333307,22.66,91.3,6.8,30.835,62,6.99
2014-11-05 13:20:17,2014-11-05 13:20:17,8.858454083,2317.96,-2.178402571,-54.92567129,21.97,91.4,6.81,30.835,62,6.99
2014-11-05 13:20:47,2014-11-05 13:20:47,8.852042721,2298.49,-2.178750504,-54.92693285,21.7,91.5,6.82,30.861,62,6.99
2014-11-05 13:20:47,2014-11-05 13:20:47,8.852042721,2298.49,-2.178750504,-54.92693285,21.7,91.5,6.82,30.861,62,6.99
2014-11-05 13:21:17,2014-11-05 13:21:17,8.857365519,2278.41,-2.179139508,-54.92816675,21.39,92.2,6.86,30.898000000000003,62,7.0
2014-11-05 13:22:17,2014-11-05 13:22:17,8.855350308,2286.88,-2.179820957,-54.93048769,21.52,91.9,6.83,30.927,62,7.0
2014-11-05 13:22:47,2014-11-05 13:22:47,8.775229677,2305.0,-2.180304173,-54.93139571,21.06,91.5,6.81,30.928,62,7.0
2014-11-05 13:23:17,2014-11-05 13:23:17,8.743311455,2321.88,-2.180667445,-54.93230657,21.03,91.3,6.79,30.934,62,7.0
2014-11-05 13:23:47,2014-11-05 13:23:47,8.63950998,2338.35,-2.1811023819999997,-54.93323796,20.57,90.9,6.76,30.928,62,7.0
2014-11-05 13:23:47,2014-11-05 13:23:47,8.63950998,2338.35,-2.1811023819999997,-54.93323796,20.57,90.9,6.76,30.928,62,7.0
2014-11-05 13:24:17,2014-11-05 13:24:17,8.552300787,2364.65,-2.181791291,-54.933988899999996,20.42,90.3,6.72,30.916,62,7.0
2014-11-05 13:24:17,2014-11-05 13:24:17,8.552300787,2364.65,-2.181791291,-54.933988899999996,20.42,90.3,6.72,30.916,62,7.0
2014-11-05 13:24:47,2014-11-05 13:24:47,8.464662392000001,2371.1,-2.182367714,-54.93486682,20.35,90.0,6.7,30.898000000000003,62,6.99
2014-11-05 13:25:17,2014-11-05 13:25:17,8.479327507,2389.06,-2.182936007,-54.93575178,20.14,89.4,6.66,30.889,62,6.99
2014-11-05 13:25:47,2014-11-05 13:25:47,8.610143553,2399.03,-2.183554843,-54.93654957,40.78,89.3,6.65,30.894000000000002,62,6.99
2014-11-05 13:26:17,2014-11-05 13:26:17,8.553690225,2391.29,-2.184065636,-54.93745406,40.5,89.3,6.65,30.903000000000002,62,6.99
2014-11-05 13:26:47,2014-11-05 13:26:47,8.526442269,2399.53,-2.184527395,-54.93835872,41.73,89.3,6.64,30.899,62,6.98
2014-11-05 13:26:47,2014-11-05 13:26:47,8.526442269,2399.53,-2.184527395,-54.93835872,41.73,89.3,6.64,30.899,62,6.98
2014-11-05 13:27:17,2014-11-05 13:27:17,8.446526431,2407.23,-2.185150171,-54.93914452,41.9,89.0,6.62,30.883000000000003,62,6.98
2014-11-05 13:27:17,2014-11-05 13:27:17,8.446526431,2407.23,-2.185150171,-54.93914452,41.9,89.0,6.62,30.883000000000003,62,6.98
2014-11-05 13:27:47,2014-11-05 13:27:47,8.392279007,2414.43,-2.1857395019999997,-54.93997576,41.58,88.8,6.61,30.86,62,6.98
2014-11-05 13:28:17,2014-11-05 13:28:17,8.36849043,2412.51,-2.1862796319999998,-54.94086642,41.74,88.4,6.59,30.854,62,6.98
2014-11-05 13:28:47,2014-11-05 13:28:47,8.274243291,2415.45,-2.1869389530000003,-54.94167561,41.5,88.3,6.58,30.858,62,6.98
2014-11-05 13:29:47,2014-11-05 13:29:47,8.228818372000001,2428.16,-2.1882182830000003,-54.94339465,41.12,87.9,6.55,30.844,62,6.98
2014-11-05 13:30:17,2014-11-05 13:30:17,8.150551349,2427.53,-2.188900234,-54.94416839,41.26,87.4,6.51,30.840999999999998,62,6.98
2014-11-05 13:30:17,2014-11-05 13:30:17,8.150551349,2427.53,-2.188900234,-54.94416839,41.26,87.4,6.51,30.840999999999998,62,6.98
2014-11-05 13:30:47,2014-11-05 13:30:47,8.135618808,2432.55,-2.1896106,-54.94493659,40.47,87.4,6.51,30.845,62,6.98
2014-11-05 13:30:47,2014-11-05 13:30:47,8.135618808,2432.55,-2.1896106,-54.94493659,40.47,87.4,6.51,30.845,62,6.98
2014-11-05 13:31:17,2014-11-05 13:31:17,8.202553599,2442.56,-2.190254666,-54.94577905,39.98,88.5,6.59,30.854,62,6.98
2014-11-05 13:32:17,2014-11-05 13:32:17,8.238523257999999,2435.35,-2.191413967,-54.94756104,40.07,88.8,6.61,30.892,62,6.98
2014-11-05 13:33:17,2014-11-05 13:33:17,8.24972274,2433.85,-2.192623308,-54.94930289,39.02,89.0,6.62,30.901,62,6.98
2014-11-05 13:33:47,2014-11-05 13:33:47,8.29358064,2436.14,-2.1931921880000003,-54.95021123,39.01,89.1,6.63,30.903000000000002,62,6.98
2014-11-05 13:33:47,2014-11-05 13:33:47,8.29358064,2436.14,-2.1931921880000003,-54.95021123,39.01,89.1,6.63,30.903000000000002,62,6.98
